tlgroup_id;exercise_id
50ce180b689891d4413fdae2f972e553a3343f61;11412eb56b07ed321e775fd79d889f6f72fbf474
50ce180b689891d4413fdae2f972e553a3343f61;e81e633179d99dec0e05e43f20e7a4f8d1b50299
50ce180b689891d4413fdae2f972e553a3343f61;40372dd647fe25c7d2c19f651d2d29c1e2b06894
50ce180b689891d4413fdae2f972e553a3343f61;36dee512fca3c91d4bc91cb20f27947b0b4a610f
50ce180b689891d4413fdae2f972e553a3343f61;a0607f3c91e5a2c9a8aebe2ed12da519598f369d
50ce180b689891d4413fdae2f972e553a3343f61;75b4066c5c560bffe9c8fe56588f2deb2b4dabd3
50ce180b689891d4413fdae2f972e553a3343f61;bc375293a96eaa719a5674aeeead36532dd8df7b
50ce180b689891d4413fdae2f972e553a3343f61;0bb48a5df6df6f6ec847b36992713297142ee5d7
50ce180b689891d4413fdae2f972e553a3343f61;67b17966862c6d5a4080b6774e91ca1fc7ac2fdb
50ce180b689891d4413fdae2f972e553a3343f61;9019e53d0a68d514c3cfe002b007033dca35959e
d68ace7f99cda58c4b045e02895baf7c97f28823;1122c050e3b97e9bbb6a18a24b3c756b2d582591
d68ace7f99cda58c4b045e02895baf7c97f28823;1e4e1673b04ef040f39a7a2f0e656d049f0cf1b6
d68ace7f99cda58c4b045e02895baf7c97f28823;4562f8a31e253e0216491e3bc2cf5eec8779ef81
d68ace7f99cda58c4b045e02895baf7c97f28823;e3c5560696efb75142adc533769d6b579bbc2df8
d68ace7f99cda58c4b045e02895baf7c97f28823;b763632e779cd186d5287b157e82e9688eef981d
d68ace7f99cda58c4b045e02895baf7c97f28823;166c58a1fb3b5d84c9d9e030815d3fb4a98394a5
d68ace7f99cda58c4b045e02895baf7c97f28823;33a3161cbf69d46f78f28c42001dbdf57005ed05
d68ace7f99cda58c4b045e02895baf7c97f28823;b71711dfa6ea664a849ed95f9113e8fd5ae728a2
d68ace7f99cda58c4b045e02895baf7c97f28823;47358a0c502beb0e57593117f8a5e007ddffed84
d68ace7f99cda58c4b045e02895baf7c97f28823;3ca5ad88465d4ed0430b40f49050fd9c522cd9be
d68ace7f99cda58c4b045e02895baf7c97f28823;9d764cd67da99e5d1cd9ba59acdfa8f1a35bc613
d68ace7f99cda58c4b045e02895baf7c97f28823;bc899e38011877eec93765e1cebcae55ce77e0a8
d68ace7f99cda58c4b045e02895baf7c97f28823;35d9e56acc1a01b8979092f17fb1c675c6762dd5
d68ace7f99cda58c4b045e02895baf7c97f28823;9170b3390e49eed2df0191f121134d8d45020e8b
d68ace7f99cda58c4b045e02895baf7c97f28823;407554f729d622739ca6855451379ed782f3e09c
d68ace7f99cda58c4b045e02895baf7c97f28823;b655eb893430e1f5d3ee3d48b351ad59ecfd4837
d68ace7f99cda58c4b045e02895baf7c97f28823;ce117c1c2fb6a23d6bfc268440084e0ccb4726ae
d68ace7f99cda58c4b045e02895baf7c97f28823;3d20c7dd461abe80db588f918182e42aa6e36123
d68ace7f99cda58c4b045e02895baf7c97f28823;89418c80379bd0fffe6e00644e55b341f826da04
d68ace7f99cda58c4b045e02895baf7c97f28823;8dace70095b8dd6123c0f9fd334a9e37ccfdbf59
d68ace7f99cda58c4b045e02895baf7c97f28823;2dee5cecf5ffa1bc64150625db8e7ef23aad4a70
d68ace7f99cda58c4b045e02895baf7c97f28823;e90060119a05ae614f893f00f9e9bcc4c18b4202
d68ace7f99cda58c4b045e02895baf7c97f28823;f0295a4df90f3a618802e3640ded7cb05f6ca3fc
d68ace7f99cda58c4b045e02895baf7c97f28823;fb1a8b8b309962e38336e66e6c3951be0bde55b0
d68ace7f99cda58c4b045e02895baf7c97f28823;078539f0cd26972d8fde1372eff651d096104d56
d68ace7f99cda58c4b045e02895baf7c97f28823;9ae88d36c8e1b155a63bf53c9492e1db4e595bac
d68ace7f99cda58c4b045e02895baf7c97f28823;eb38dd074084a317d798fe71fb2488289b32f2bb
d68ace7f99cda58c4b045e02895baf7c97f28823;f10f1e203fbdc0b769a0c65483d0993fb572550b
d68ace7f99cda58c4b045e02895baf7c97f28823;1ecd83e553f35666e271b8f06807a13add224c9b
d68ace7f99cda58c4b045e02895baf7c97f28823;7225644b0a683e7e71ea1057bbe0b4e65fe55f60
d68ace7f99cda58c4b045e02895baf7c97f28823;25dbdc8686efd92dbfc60e8af75f3b6fe3726347
d68ace7f99cda58c4b045e02895baf7c97f28823;0e117746f1d4154788bbf041b752b72ebfddbce5
01db740961c5241060a447908c42348a2fcc1c6d;67152444734e0ad398184bc638eab2b2e9700060
01db740961c5241060a447908c42348a2fcc1c6d;b3a812759604aa15e7e5a7770459ddc5e00735f0
01db740961c5241060a447908c42348a2fcc1c6d;0c9b53c90d54b837e06e2032a77d0013a20f18e4
01db740961c5241060a447908c42348a2fcc1c6d;a38cbe06200d59b2fb21f2f8c6f2734619ace0cf
01db740961c5241060a447908c42348a2fcc1c6d;edf658d06697a5f971f209b80c680058cdbef17f
01db740961c5241060a447908c42348a2fcc1c6d;97cfc0ee12a2ef3b4e9ed12398679a80ab4bb481
01db740961c5241060a447908c42348a2fcc1c6d;8677de704427b44aea56e3fa9002127e01514c03
01db740961c5241060a447908c42348a2fcc1c6d;a51336cdee11285c1229ec33faece98446d556ae
01db740961c5241060a447908c42348a2fcc1c6d;e096c4916313d704aab12b3b6f311ccab74ee989
01db740961c5241060a447908c42348a2fcc1c6d;c885e6fe83908534691521dabe3fa20fcccf5932
a2b274abe9513e30f07db94be786797dd1ce8f94;6e2c9f55171f95e77d0bbf988dd78b4847bfe5a3
a2b274abe9513e30f07db94be786797dd1ce8f94;b7b76ea17deeb177ea515d88bac34da956d50637
a2b274abe9513e30f07db94be786797dd1ce8f94;4032531eaf3d7cf0967955513fe105394766e38b
a2b274abe9513e30f07db94be786797dd1ce8f94;b9ec7ac4d006978645d096e5a70c43c1f0992d5b
a2b274abe9513e30f07db94be786797dd1ce8f94;e2efbfe2cdbfa0254718efe75f118f184016e4f9
d428c9b86d50df374d80a75dc603a08b3fd87b44;96e1d9c165e6cdbcc4cfd58ff454e293ef448f63
d428c9b86d50df374d80a75dc603a08b3fd87b44;4e668136d94f9704a22f8b164f4bc22e51dd9445
d428c9b86d50df374d80a75dc603a08b3fd87b44;db6f83d770a7f14ccede8a90635b56f370ffad6c
d428c9b86d50df374d80a75dc603a08b3fd87b44;0c78d9c6d65811ddea6b846e76804ccec6bc6cbf
d428c9b86d50df374d80a75dc603a08b3fd87b44;8b3d79d064e162b47aa821e6b2d0709b0a4fec52
d428c9b86d50df374d80a75dc603a08b3fd87b44;3f0ea5a38fe8b0d01aec446bb21f35ab2c3a906c
d428c9b86d50df374d80a75dc603a08b3fd87b44;c3a36c40d5a6ebb4183ca6f9fc2168914d475a20
d428c9b86d50df374d80a75dc603a08b3fd87b44;48a8042309ef98c98ce0053b2bd301d8c8749c29
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;cc14adf00dd3f58f16b282bbbb3a0564f91d6491
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;25ac8ef71cd3feecc31777f2fa584de6ae3ade01
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;ab4e19c9e2825c3dfa28a0e46e670cd0a96d1688
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;9dd36d2ef64cf29d930d627c90a961ca83e4dac6
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;71e18df2beaf87ab751ca204ddbfdee1408a90b0
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;2c8abbc77e534a890458d92cd8aff54f5b4e5a51
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;0ec01912ecfe3b545fafe43b31d0a8e181e000f0
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;04d90504c2840cc295cce26b5ff1f864cfb54709
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;568fd60f502e2356530b2e1b6837a5d0e8acd580
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;d4c5326d278f7c0c7774aeab7ed1a3ace54351c7
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;013db40d1124998c945d976ab7f9abeca315da36
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;7d319a6bac03d8832a8f5f0370cc7bd7d8f3911b
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;72ce1fd481f9cd58bf52be3377cf6d81e30e2ee3
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;5740836440762f4b3c339053be58ef94d0c2ec67
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;49ec00fdf7d9065635b7229b4c9ab0cd242008b3
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;d0ab1ea10201ede3e021b70693d6a3cf4832802e
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;e025baae24f83a561600b01b38d9a2d25f1c25ef
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;f598824cc3573294210ac84f8da9481ac0505c9d
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;42226b73de8250f6c98d81f2012de1d086a703ec
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;7e12cd06730769b94e0063d16391b28c39825db1
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;81365614d2498416bc50bd77fe114c331268802c
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;4e52e7d0461354687d20ca58c5a1733441314a53
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;01d0049ed390ba2eff4cc0bfcfa4d51759cd726b
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;d045842cad338eeb2116d1a426aaefda8bbe00f2
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;9a16e30bf9938e413dc7d37eb39ade9193411663
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;92d6dd4d92d22538f554c5193e5bc3104b2c0991
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;98aa04c9a91f3f24ccdf1dcc93aadc2e51a6e571
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;4676d780b3ca650d1fb9c3c9958bd6f5262d052b
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;6227189e6cbd980cbf106afe90bca197379903ce
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;9b5d085683c13bb547be88f3090ae78471e6d0a2
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;2804c5221ab837b62bb51b4388880a361ba6ecde
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;eff785280dbd4568ce8d100e609135f17ead5bed
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;c858ad0d3b60803fefc37a8dda2699bcc7feeacb
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;f2c2df5922ef86b0cc7ce4de61b7e6dca5a090f2
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;ec1abc6da36078880fcc63342d0d060ebda0c8b0
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;522e35bb0253186d8232599a188886af6ffee999
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;d5fa0815ad6a9d2ab6152505a208e388be644295
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;540fb4d19a8e45f028a9523dc5eebf9693344834
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;f5f94c70d42bf7db4bcc32e6487494f0182087bf
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;c89d8867b6a9a14fd72dde4b39dfaea9aac02a37
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;c99a5ac677c3aa84d9a6b78d506ac4b77f91fce6
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;fed3e8bcd8b7540879ff1f294d80a02fa2df4dbc
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;8a972e645b0dea31bcc191e1e2c14fdb03ec2363
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;7c10d1bb0c0cd99e0e7d9fed9bb76827a93c744e
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;cbdd2e113595ee3629589def733c9a9a93cd45af
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;84bbf061eabc6d3ba091851facd2aafb446a5aff
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;ec538291df53742c3dbc2da5047f5d045ad8d200
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;663b782084fcad200bd7742afcde2e00b71f7d36
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;24a6ba69fda1381342f6433332eb54bfea5727f1
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;e4d7a67db477033bc2863dfd42f11fc1a6905388
f0e199c0c028fa2b8496e0ee819c96f45f1e56be;aafe448b941bb105b4d5203a5bdf7e9b91096910
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;2b3ec25014c5d89b222f13648ca9efbb0875cfb4
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;1dfd3ace38a6cd414109a0610effbedf53fca675
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;793cfce28b0228de6ab2c64109e6cea000b90ed5
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;b81c1bc23031f04777c496a5a033a83dd9545463
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;b8622755e1800b37dac7b4e6819b5e15ba976454
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;3de2c7f9449eeb2f890833cda54f7a518f77d924
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;f598824cc3573294210ac84f8da9481ac0505c9d
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;bdc10c721272aca6394ba5eaa7f61f814b17e4e9
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;440911822d1a5e8546e28d1415712af27f02908e
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;dbf141ae047b3bf836b617cf4cafa2cc2862dc27
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;8d77febf667d9ff33a46bd596c7413cd32532545
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;960e6408668f0bf8311172b2abd140d3eb752510
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;8c5e082d27cc40b9adf1333295904a80ad4992b3
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;c3905c147012aca1214d0262e4cb9989f96e746c
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;a8d5ac0f68c328a80bbcc24694929cccb576bfc1
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;df2ed7f31df1e023c9f9e35cb2d541f12ff8d1a6
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;14339d7b068af379aedc7db61116a257d7d7204b
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;a4ca8853fb8988eebd20e6e3b1f58bf55963767c
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;60cd05951016664fa2b43d66fb15fd96f3d30cd9
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;041a27fa63102e56a55df9cf0cc2c1273ac0d44e
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;c204a01f102c9a4a51180475e79c32f8943c0911
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;652b962b3624961f7f4b319d9c85f9c607699f8c
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;1650cccefe8eda100985549ae9b9701d905dc9fe
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;7fe6b63ff2ad26379d40663bdb15d2695e2f0877
aa5585a43bba3d755b767b0e7c1ec715e9a8cb62;dc102cb9e3659f7f3b1b2276a1de58c4c3f13229
0867a9bd51370244bc65bc924560851c7b48b0c3;c98d2a0ce8fc12074d672909e69456fb74e0a110
4f17dbcb699e092dde9d588963192f9bee61215d;110c6f454b8e48b34ae23cc608a070077095d158
4f17dbcb699e092dde9d588963192f9bee61215d;0c9b53c90d54b837e06e2032a77d0013a20f18e4
4f17dbcb699e092dde9d588963192f9bee61215d;25affa5a31286dfc297cbbeafe8619750b56b24f
4f17dbcb699e092dde9d588963192f9bee61215d;57db87249dde14beb0e2a4a96952c0655b31a281
4f17dbcb699e092dde9d588963192f9bee61215d;32fe82e0c951d870214b4cde7d96faea113384e9
4f17dbcb699e092dde9d588963192f9bee61215d;cd860304cf973810d9bf775319f2c7f3e1344c97
4f17dbcb699e092dde9d588963192f9bee61215d;7e12cd06730769b94e0063d16391b28c39825db1
4f17dbcb699e092dde9d588963192f9bee61215d;10dbc82ae560db00da0410b7f09395a9e4a4c4bc
4f17dbcb699e092dde9d588963192f9bee61215d;aebcd4dd024f5dd80dfc5bed8c6ed455ef946b00
4f17dbcb699e092dde9d588963192f9bee61215d;5b7957028fee9cba274190519879e0eeb11e34a2
4f17dbcb699e092dde9d588963192f9bee61215d;041a27fa63102e56a55df9cf0cc2c1273ac0d44e
4f17dbcb699e092dde9d588963192f9bee61215d;bd0687a3910b7d75a7c1367e031a033714452bd2
4f17dbcb699e092dde9d588963192f9bee61215d;47ad6a2de528bbabd2843b91728dd8c2572419c2
4f17dbcb699e092dde9d588963192f9bee61215d;b778f3cacbaa7371ca6001d48b6e89a74ea6a416
4f17dbcb699e092dde9d588963192f9bee61215d;b6ae0155b7b3105c7cf8146f8f45c169f7dc81c6
4f17dbcb699e092dde9d588963192f9bee61215d;88ed53570072e9404eae86cd789881e31a4d6c1e
4f17dbcb699e092dde9d588963192f9bee61215d;5264a2800815e40bf69abb6930028ee9ff163ed7
4f17dbcb699e092dde9d588963192f9bee61215d;4f60f62b91620ed04562dafd2fa2fd6c185da1ab
b1690629c9040c8e881e40844d2dd46b141fd6e6;2b24ef487ad0dd3f98f71dab2c9136b6a9f30e2a
b1690629c9040c8e881e40844d2dd46b141fd6e6;1491425fe8e1d780f826292640d7ec71e7f910d9
b1690629c9040c8e881e40844d2dd46b141fd6e6;f342134e3355b21bb5139a359b7cedff040831cc
b1690629c9040c8e881e40844d2dd46b141fd6e6;61394edcdf885947d2b0cc89d318a522ebe5dc29
b1690629c9040c8e881e40844d2dd46b141fd6e6;2c55104126125f2fbfdc23a110d198d257f6a5e0
b1690629c9040c8e881e40844d2dd46b141fd6e6;53ab9e8762c1c807edabf559710620ab7f13dc94
b1690629c9040c8e881e40844d2dd46b141fd6e6;a94dbf00ca46c5a0f33dc189d43dfd88b9bbb16a
b1690629c9040c8e881e40844d2dd46b141fd6e6;8f3fe10d64eb6a77b46fb513debcc0b135824eff
b1690629c9040c8e881e40844d2dd46b141fd6e6;4833a0143526dfd5a11b0e762527a7ea73befcad
b1690629c9040c8e881e40844d2dd46b141fd6e6;62607e115cdf103f56abbc1c60555bb3945e783a
b1690629c9040c8e881e40844d2dd46b141fd6e6;207489f4eb2f2166ddd85697eadaa4bb75971e56
b1690629c9040c8e881e40844d2dd46b141fd6e6;6602d65730e25dac55fbf635be9011d796ce54fc
b1690629c9040c8e881e40844d2dd46b141fd6e6;8b0acd54d94f7200be46deed2e886344099b73d6
b1690629c9040c8e881e40844d2dd46b141fd6e6;3346c6ed8096a8d5768ebc4caa31a9780941d7a2
b1690629c9040c8e881e40844d2dd46b141fd6e6;a156a0e75194670977feca766397a1b52df8f3d5
b1690629c9040c8e881e40844d2dd46b141fd6e6;0897e22616e67c4b604f1fc1cc17c3bdfe34caef
b1690629c9040c8e881e40844d2dd46b141fd6e6;674523a99fc159b5b99ec3ca61f24429d5c3d8f0
b1690629c9040c8e881e40844d2dd46b141fd6e6;674d97c06222cdaaf8ba6b62063bd45bed847d6c
b1690629c9040c8e881e40844d2dd46b141fd6e6;7bbe20cb0b057facdf5d33bb68faea745b7c9fc1
b1690629c9040c8e881e40844d2dd46b141fd6e6;1bfa2b11434ce5abe5d363cf60a4b074e88fa11d
b1690629c9040c8e881e40844d2dd46b141fd6e6;c928cfe121918bfd442b3b0ac316569293245fe6
b1690629c9040c8e881e40844d2dd46b141fd6e6;52adc231ea4a29504d04ba4439657045b9c3e235
b1690629c9040c8e881e40844d2dd46b141fd6e6;3ef0097b3375cd7083e1a8da5a23b4ef19b9ac92
b1690629c9040c8e881e40844d2dd46b141fd6e6;31ed8dc7a1d224a6a0cc12a1a0fd74969771c426
b1690629c9040c8e881e40844d2dd46b141fd6e6;469da948a0c835327e9de6890ee5d52499010a87
b1690629c9040c8e881e40844d2dd46b141fd6e6;e28372bd82f09b10aa8bdfac24924769bdfb9a82
b1690629c9040c8e881e40844d2dd46b141fd6e6;9814e60477ac53cc031206b4116c64db819b6aae
b1690629c9040c8e881e40844d2dd46b141fd6e6;c6a6beddf45f9c16e62e82750cf48950ea4b8cfb
e6569ebc900e8b572272396fbde4c4cd5306e4bf;856eb12d4ac66ebb9dc868fd97554262a27fe5f3
e6569ebc900e8b572272396fbde4c4cd5306e4bf;f68869a218590303e3cbe746c607b5525dad4b24
e6569ebc900e8b572272396fbde4c4cd5306e4bf;6a49bf4220c551c5a648c1ec9731f50a92b20a86
e6569ebc900e8b572272396fbde4c4cd5306e4bf;d2b3226d071f4758c2022065654d1ba268032cac
e6569ebc900e8b572272396fbde4c4cd5306e4bf;bad24981e27044fb40b1065f5bfa16b6f26cd75d
2ffc694612e65c361b168030a940c5277fed1196;f6a08716a09855ef813a082b713fc8cd11668c20
2ffc694612e65c361b168030a940c5277fed1196;fdb5332f1d7f4d474d8d19420283b1f61bde5515
2ffc694612e65c361b168030a940c5277fed1196;e1646d538eec75b788d75d2aead39e916ab71ff8
2ffc694612e65c361b168030a940c5277fed1196;9ba6c57a5d92b6b96d29fc15ad6cbb35ff95fcbf
2ffc694612e65c361b168030a940c5277fed1196;b21bb5ee8ad7fc9491b33600c1e86d363d0724e1
2ffc694612e65c361b168030a940c5277fed1196;d3915dd2826d7c41b8fd1405bf321f60addbc892
2ffc694612e65c361b168030a940c5277fed1196;42f3c7f9d5e97ac9138dfbd3312212c39832f43f
2ffc694612e65c361b168030a940c5277fed1196;0d273a01cc477a1ccf52ead706f7fc1eddc7c1b6
2ffc694612e65c361b168030a940c5277fed1196;0ddd7ecb6b8fbb3e1bfa78561dd0db66a808c607
2ffc694612e65c361b168030a940c5277fed1196;855c9d9675fd713128eaf7283544bb722e2f130d
2ffc694612e65c361b168030a940c5277fed1196;3af29555daaeb440a429f4901583fd660b71245d
dfbe0247b8b4e02eebcf0a1193cb7e35ee94db20;913cbc876ca81f0f4187468af3664a5fe80efbf2
dfbe0247b8b4e02eebcf0a1193cb7e35ee94db20;5cdb9e8deb4ebaf8b94892b6ce566f608c77bb6b
dfbe0247b8b4e02eebcf0a1193cb7e35ee94db20;e846a9f267adffe42466cead27b92f6de6ef5e47
dfbe0247b8b4e02eebcf0a1193cb7e35ee94db20;6d4c0903b8bcbe482bfba7e925ab3425b38b4e1a
dfbe0247b8b4e02eebcf0a1193cb7e35ee94db20;b9c33ffdfce023719d469d359d97c1bcf5cc7d46
a2c99b56e4fd6e40ed456fad0caeaff2c796f66c;913cbc876ca81f0f4187468af3664a5fe80efbf2
a2c99b56e4fd6e40ed456fad0caeaff2c796f66c;5cdb9e8deb4ebaf8b94892b6ce566f608c77bb6b
a2c99b56e4fd6e40ed456fad0caeaff2c796f66c;e846a9f267adffe42466cead27b92f6de6ef5e47
a2c99b56e4fd6e40ed456fad0caeaff2c796f66c;6d4c0903b8bcbe482bfba7e925ab3425b38b4e1a
a2c99b56e4fd6e40ed456fad0caeaff2c796f66c;b9c33ffdfce023719d469d359d97c1bcf5cc7d46
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;464687e2a14d16109587d617cb38ac1a17008188
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;af423a4a5595f83a571567a639e5195c5b8ae5de
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;26d9ef342c59503ab566c456254dd62c572b59f1
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;6e47f26cc2552c28a1326e1939fd7b14ab357d56
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;70622195ac2b7391a51f0763ac8391aef80844be
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;2105ae33836bf1896e8b1351ca4718e65e926b30
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;75d4e5fb076c53e04563e8992288a55552289cf5
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;fd05d387e55f0aed5929d98842527c0963e037d6
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;e65a60b218158ade8e5716fe089cd36996f075d8
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;cdc842444db95712e0a1947763505cd6f216d3d6
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;c574273b6895817001297b57e051ae0a61b6fd39
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;f41b04650f2a5030c2e23a3022247799f46c1a96
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;6ca4dab48d91327737f8e6b920e1094ef6a8b7a8
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;16ade4e539793bba1686bbe7a8de45ee4e774078
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;b75ece6ca3b1b61f7060c988d516f964ac8fba34
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;ca59929a10e555dfb226d4aa7aa360105e86238c
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;7e7053c00edeff65973d39609f6a94141b63be54
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;49fcfea302ccbf05568cb831b9d6dc16c213c3c7
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;6e70eac433f5a9a0dde3e4e0d227d59e84b40159
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;68424622173436558fc8f32e1aa818b8f018f8ab
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;f6d89bc330108924f0e0ee6ada35a55c77448006
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;9e0ecf9651c3f54ea1f521667d5c7c33f7e69f4f
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;f14c4a274c1c26381ec4b70b8876a6a0e54d8434
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;7c8887085a310cea6ed02288906f6d1dadf63b63
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;780bb88c1d9e4900ca6073d0e25e2664bf8a7dc3
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;26f4325c6d2f88602a48c9ff19f8be6d3c8035de
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;c2d8dfad5d78a969fee0c70f70552921559a8b86
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;b0654525e71314358cd51cf1c19bc6fa71212b9d
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;26b59f4230ad2f8d5d55eb53bd1c6fa0701c1f27
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;b731f61460c5ca2bf1253c823d4e1469cda0ed7f
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;af47890d362bc6eb95461d59a24cc7d788782e9e
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;b29fcced70a814bb05cd788e773d2b94dfa34495
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;1ca82b8d6d8f80b30b22f683925c97b79e02e315
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;a6d8abc63a9f1280277c24942867852f441aa7a8
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;a6318f9b5fd53dc28c52ec0882ca6cb29d7532a9
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;5e0513ceda037b07d6a3852ca25265a02f6bd44a
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;3cdcef02ce79477101f469f4734a8ca2d888a017
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;32952f6e0b65d10cf0eac57a87a0a0163ca56ef4
0a2bfac55d1de230b0e529ebf7337367fb77c5b3;dbe04bb929888534213cb4a3e82aa800eb559be7
a62f57f42448130cb9cc89c1c0553e848ae5ee06;7a9fcf87feef2b00370dd442f0a12bf07f05acf6
a62f57f42448130cb9cc89c1c0553e848ae5ee06;bee736adcdac2c65e9476aa58a90f3635e4b9161
